Order ID,Order_Date,Customer ID,Customer Name,Address,City,State,ZIP,Countr_Region,Salesperson,Region,Shipped Date,Shipper Name,Ship Name,Ship Address,Ship City,Ship State,Ship ZIP,Ship Country,Payment Type,Product Name,Category,Unit Price,Quantity,Revenue,Shipping Fee
1021,4/15/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,4/24/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Green Tea,Beverages,2.99,49,146.51,15.09
1022,3/10/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,3/26/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Chai,Beverages,18,42,756,75.6
1023,12/17/13,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,1/1/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Coffee,Beverages,46,58,2668,269.47
1024,1/4/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,1/17/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Green Tea,Beverages,2.99,67,200.33,20.03
1025,12/30/13,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,1/6/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,9.65,100,965,93.61
1026,1/1/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,1/10/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,63,1159.2,114.76
1027,6/2/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,6/13/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.5,57,1111.5,110.04
1028,1/26/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,1/29/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.8,81,2818.8,295.97
1029,4/14/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,4/24/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,14,71,994,95.42
1030,2/27/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,3/5/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,40,32,1280,129.28
1031,1/9/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,1/17/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10,63,630,65.52
1032,1/22/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,1/24/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40,30,1200,120
1033,3/11/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,3/15/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,NULL,NULL,NULL,NULL,0,43
1034,12/6/13,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,12/20/13,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Check,NULL,NULL,NULL,NULL,0,31
1035,12/30/13,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,1/7/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,NULL,NULL,NULL,NULL,0,46
1036,4/27/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,5/13/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Almonds,Dried Fruit & Nuts,10,47,470,48.88
1038,3/15/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,3/22/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.5,49,171.5,16.46
1039,11/24/13,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,11/26/13,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Curry Sauce,Sauces,40,72,2880,285.12
1040,3/2/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,3/7/14,Shipping Company C,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Crab Meat,Canned Meat,18.4,13,239.2,23.68
1041,12/30/13,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,1/8/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Coffee,Beverages,46,32,1472,148.67
1042,12/29/13,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,12/31/13,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Clam Chowder,Soups,9.65,27,260.55,24.75
1043,2/11/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,2/14/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Chocolate,Candy,12.75,71,905.25,91.43
1044,3/9/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,3/24/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,13,165.75,15.75
1045,4/27/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,5/3/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Cajun Seasoning,Condiments,22,98,2156,204.82
1046,1/19/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,2/4/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Boysenberry Spread,"Jams, Preserves",25,21,525,53.55
1047,12/27/13,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,1/12/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Fruit Cocktail,Fruit & Veg,39,26,1014,106.47
1048,12/20/13,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,1/3/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Dried Pears,Dried Fruit & Nuts,30,96,2880,296.64
1049,1/13/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,1/24/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Dried Apples,Dried Fruit & Nuts,53,16,848,88.19
1050,3/14/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,3/16/14,NULL,Christina Lee,123 4th Street,New York,NY,99999,USA,NULL,Gnocchi,Pasta,38,96,3648,346.56
1051,12/5/13,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,12/15/13,NULL,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,NULL,Green Tea,Beverages,2.99,75,224.25,23.1
1052,4/26/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,4/29/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.5,55,1072.5,108.32
1053,12/16/13,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,12/25/13,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.8,11,382.8,36.75
1054,5/18/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,5/28/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,14,53,742,71.97
1055,1/20/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,1/25/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,40,85,3400,357
1056,11/25/13,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,11/27/13,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,97,892.4,91.02
1057,11/30/13,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/15/13,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,10,46,460,46.46
1058,12/10/13,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,12/25/13,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,21.35,97,2070.95,196.74
1059,3/7/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,3/17/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,9.65,97,936.05,95.48
1060,1/11/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,1/15/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,65,1196,123.19
1061,2/27/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,3/3/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,14,72,1008,100.8
1062,3/6/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,3/10/14,Shipping Company C,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,12.75,16,204,20.2
1064,3/10/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,3/17/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",81,77,6237,642.41
1065,12/12/13,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/26/13,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,7,37,259,24.61
1067,4/15/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,4/26/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Mozzarella,Dairy Products,34.8,63,2192.4,217.05
1070,12/31/13,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,1/11/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10,48,480,48
1071,2/21/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,3/2/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40,71,2840,295.36
1075,2/25/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,3/4/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Almonds,Dried Fruit & Nuts,10,55,550,55
1077,2/9/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,2/16/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.5,21,73.5,7.35
1078,4/7/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,4/20/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Curry Sauce,Sauces,40,67,2680,270.68
1079,2/28/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,3/14/14,Shipping Company C,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Crab Meat,Canned Meat,18.4,75,1380,138
1080,4/14/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,4/18/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Coffee,Beverages,46,17,782,80.55
1081,4/5/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,4/19/14,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Dried Plums,Dried Fruit & Nuts,3.5,48,168,16.3
1082,5/12/14,12,Company L,123 12th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,5/27/14,Shipping Company B,John Edwards,123 12th Street,Las Vegas,NV,99999,USA,Credit Card,Chai,Beverages,18,74,1332,137.2
1083,5/3/14,12,Company L,123 12th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,5/8/14,Shipping Company B,John Edwards,123 12th Street,Las Vegas,NV,99999,USA,Credit Card,Coffee,Beverages,46,96,4416,428.35
1084,5/11/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,5/25/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,12,110.4,11.37
1085,5/1/14,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,5/8/14,Shipping Company C,Christina Lee,123 4th Street,New York,NY,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,62,570.4,58.75
1086,6/4/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,6/10/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Chocolate,Candy,12.75,35,446.25,45.96
1087,11/25/13,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,12/2/13,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Clam Chowder,Soups,9.65,95,916.75,91.68
1088,3/24/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,3/28/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Curry Sauce,Sauces,40,17,680,68.68
1089,5/17/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,5/26/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Check,Coffee,Beverages,46,96,4416,463.68
1090,3/31/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,4/16/14,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,83,1058.25,102.65
1091,1/1/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,1/8/14,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Green Tea,Beverages,2.99,88,263.12,26.05
1092,5/4/14,7,Company G,123 7th Street,Boise,ID,99999,USA,Nancy Freehafer,North,5/19/14,NULL,Ming-Yang Xie,123 7th Street,Boise,ID,99999,USA,NULL,Coffee,Beverages,46,59,2714,284.97
1093,5/12/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,5/20/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Boysenberry Spread,"Jams, Preserves",25,27,675,68.85
1094,1/20/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,1/25/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Cajun Seasoning,Condiments,22,37,814,85.47
1095,2/10/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,2/14/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,75,690,69
1096,3/25/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,3/31/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.5,71,248.5,24.1
1097,4/4/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,4/6/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Green Tea,Beverages,2.99,88,263.12,26.05
1098,11/24/13,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,12/5/13,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Chai,Beverages,18,55,990,97.02
1099,12/26/13,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,1/7/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Chocolate,Candy,12.75,14,178.5,16.96
1100,5/16/14,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,5/23/14,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Clam Chowder,Soups,9.65,43,414.95,42.32
1101,1/13/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,1/21/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Curry Sauce,Sauces,40,63,2520,254.52
1102,1/12/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,1/17/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Check,Coffee,Beverages,46,36,1656,165.6
1103,12/10/13,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/26/13,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,41,522.75,54.37
1104,12/8/13,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/17/13,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Green Tea,Beverages,2.99,35,104.65,10.26
1105,2/4/14,7,Company G,123 7th Street,Boise,ID,99999,USA,Nancy Freehafer,North,2/11/14,NULL,Ming-Yang Xie,123 7th Street,Boise,ID,99999,USA,NULL,Coffee,Beverages,46,31,1426,136.9
1106,3/9/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,3/17/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Boysenberry Spread,"Jams, Preserves",25,52,1300,123.5
1107,4/12/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,4/15/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Cajun Seasoning,Condiments,22,30,660,67.32
1108,4/26/14,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,4/28/14,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,NULL,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,41,377.2,38.47
1109,5/4/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,5/8/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Dried Plums,Dried Fruit & Nuts,3.5,44,154,15.25
1110,6/3/14,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,6/11/14,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,NULL,Green Tea,Beverages,2.99,77,230.23,23.02
1111,2/11/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,2/19/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Chai,Beverages,18,29,522,52.72
1112,1/2/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,1/10/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Coffee,Beverages,46,77,3542,368.37
1113,5/23/14,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,5/26/14,NULL,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,NULL,Green Tea,Beverages,2.99,73,218.27,21.83
1114,12/30/13,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,1/3/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,9.65,74,714.1,67.84
1115,5/9/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,5/12/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,18.4,25,460,46.46
1116,12/19/13,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,12/31/13,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.5,82,1599,153.5
1117,3/14/14,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,3/16/14,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,34.8,37,1287.6,132.62
1118,4/20/14,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,4/30/14,Shipping Company B,Francisco PŽrez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,14,84,1176,112.9
1119,6/10/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,6/18/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,40,73,2920,283.24
1120,3/2/14,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,3/6/14,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,51,469.2,44.57
1121,2/10/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,2/20/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,10,66,660,68.64
